timestamp,production_total,consommation_totale,temp,SOLAR,BIOMASS,WIND_ONSHORE,NUCLEAR,temp_fr,temp_fr_om,temp_fr_prev
2021-04-02 07:00:00,50507.0,53034.5,7.3,2566.0,316.0,6268.0,41357.0,9.506464987714988,9.300107493857496,10.756543794386205
2021-04-02 08:00:00,51990.0,52217.0,8.0,4412.0,317.0,5981.0,41280.0,10.970377764127765,11.12051597051597,12.081416976665546
2021-04-02 09:00:00,53264.0,51761.75,10.4,5894.0,317.0,5871.0,41182.0,12.833584152334154,12.90580466830467,13.570527561717961
2021-04-02 10:00:00,54257.0,52859.75,11.5,6858.0,317.0,6188.0,40894.0,14.234152334152334,14.46739864864865,14.944775109908694
2021-04-02 11:00:00,53406.0,51414.0,12.0,7323.0,318.0,6649.0,39116.0,15.404775798525803,15.71690724815725,16.129387893134936
2021-04-02 12:00:00,51972.0,49248.5,13.3,7295.0,315.0,7326.0,37036.0,16.449815724815725,16.146375921375924,17.074907000338186
2021-04-02 13:00:00,50737.0,47144.0,14.0,6796.0,317.0,8046.0,35578.0,17.08771498771499,16.593135749385752,17.695924923909374
2021-04-02 14:00:00,49838.0,45184.0,14.6,5729.0,319.0,8469.0,35321.0,17.437116093366097,16.811977886977886,17.8704768346297
2021-04-02 15:00:00,51082.0,44592.75,13.6,4122.0,318.0,9451.0,37191.0,17.239957002457004,16.470208845208855,17.70152181264796
2021-04-02 16:00:00,52227.0,45698.0,13.3,2208.0,317.0,10000.0,39702.0,16.721944103194108,15.844702088452092,17.065251944538385
2021-04-02 17:00:00,51783.0,47606.75,12.9,657.0,320.0,9985.0,40821.0,15.704760442260445,14.710687960687961,15.642779844436934
2021-04-02 18:00:00,51338.0,48852.0,11.1,170.0,327.0,9895.0,40946.0,14.115571253071256,12.928578009828014,13.741816029759894
2021-04-02 19:00:00,50554.0,48436.5,9.2,0.0,329.0,10042.0,40183.0,12.575107493857496,11.211993243243244,12.255461616503217
2021-04-02 20:00:00,50205.0,48279.75,7.6,0.0,329.0,10031.0,39845.0,11.292199017199021,10.262453931203934,11.269952654717622
2021-04-02 21:00:00,49730.0,50103.75,6.4,0.0,326.0,9826.0,39578.0,10.159213759213761,9.249001842751843,10.339381129523165
2021-04-02 22:00:00,49116.0,47959.0,5.8,0.0,328.0,9323.0,39465.0,9.27877764127764,8.488436732186734,9.565826851538723
2021-04-02 23:00:00,48536.0,45451.0,5.6,0.0,327.0,9091.0,39118.0,8.587976044226046,7.827441646191646,8.967754480892799
2021-04-03 00:00:00,48068.0,44348.5,6.1,0.0,327.0,8663.0,39078.0,8.187929975429975,7.851428132678134,8.306273249915456
2021-04-03 01:00:00,47503.0,41995.75,6.2,0.0,321.0,7904.0,39278.0,7.43593366093366,7.353670147420149,7.728491714575586
2021-04-03 02:00:00,46845.0,40859.0,6.4,0.0,320.0,7246.0,39279.0,7.1397420147420165,7.034336609336612,7.234190057490704
2021-04-03 03:00:00,46806.0,41030.75,6.6,0.0,326.0,6983.0,39497.0,6.835964373464375,6.631833538083538,6.747582008792696
2021-04-03 04:00:00,47025.0,43084.5,6.6,0.0,327.0,7236.0,39462.0,6.695469901719903,6.292306511056512,6.223317551572543
2021-04-03 05:00:00,47840.0,44324.75,6.6,204.0,327.0,7590.0,39719.0,6.532509213759216,5.945070638820639,5.7768008116334135
2021-04-03 06:00:00,49214.0,46874.5,6.1,819.0,330.0,8005.0,40060.0,6.614281326781327,6.134459459459461,5.806239431856612
2021-04-03 07:00:00,51398.0,48870.0,6.4,2480.0,331.0,8454.0,40133.0,7.449570024570026,7.092782555282557,6.73921203922895
2021-04-03 08:00:00,53607.0,49493.75,6.5,4223.0,334.0,9305.0,39745.0,8.531127149877152,8.24264434889435,8.093506932702065
2021-04-03 09:00:00,54901.0,49540.5,6.7,5705.0,339.0,9938.0,38919.0,9.327533783783785,9.44643734643735,9.528102806898888
2021-04-03 10:00:00,54620.0,51101.0,7.8,6746.0,338.0,9823.0,37713.0,10.476335995085996,10.58759213759214,10.789753128170446
2021-04-03 11:00:00,54018.0,49955.5,9.4,7442.0,332.0,9422.0,36822.0,11.48416769041769,11.58359950859951,11.980351707811979
2021-04-03 12:00:00,53703.0,46951.0,10.6,7569.0,329.0,9028.0,36777.0,12.555251842751844,12.066154791154794,12.77221846466013
2021-04-03 13:00:00,51633.0,44839.25,11.1,7116.0,318.0,8966.0,35233.0,13.123126535626536,12.82575245700246,13.553550896178564
2021-04-03 14:00:00,50371.0,43556.25,12.0,6061.0,314.0,9024.0,34972.0,13.739097051597055,13.125122850122851,14.103263442678395
2021-04-03 15:00:00,49936.0,42753.0,12.3,4511.0,314.0,9057.0,36054.0,13.740171990171994,13.144855651105653,14.126242813662502
2021-04-03 16:00:00,49981.0,44278.25,12.4,2489.0,314.0,9121.0,38057.0,13.53367628992629,12.742628992628994,13.64700710179236
2021-04-03 17:00:00,49127.0,47233.25,11.6,734.0,315.0,8569.0,39509.0,12.78043611793612,11.880773955773957,12.679624619546841
2021-04-03 18:00:00,48108.0,48579.5,10.3,171.0,316.0,7857.0,39764.0,11.53327702702703,10.48101965601966,11.361515049036187
2021-04-03 19:00:00,47907.0,48920.0,9.7,0.0,318.0,7905.0,39684.0,9.790448402948405,9.260457616707617,10.28853567805208
2021-04-03 20:00:00,47864.0,49105.5,9.0,0.0,317.0,7762.0,39785.0,9.446299140049142,8.537561425061426,9.466824484274603
2021-04-03 21:00:00,47544.0,51129.75,8.2,0.0,318.0,7382.0,39844.0,8.511225429975429,7.772589066339068,8.686117686844778
2021-04-03 22:00:00,47188.0,49755.25,6.9,0.0,315.0,7185.0,39688.0,7.723940417690421,7.129576167076168,8.019885018599933
2021-04-03 23:00:00,46463.0,47489.5,5.9,0.0,313.0,6627.0,39523.0,6.940049140049141,6.485503685503687,7.248427460263784
2021-04-04 00:00:00,45652.0,46456.5,5.4,0.0,313.0,6059.0,39280.0,6.281035012285013,6.121851965601966,6.713730131890432
2021-04-04 01:00:00,44862.0,44527.5,4.8,0.0,314.0,5652.0,38896.0,5.733875921375922,5.485565110565112,6.213611768684478
2021-04-04 02:00:00,43964.0,43197.75,4.4,0.0,314.0,5404.0,38246.0,5.191937960687961,4.953685503685504,5.79819073385188
2021-04-04 03:00:00,44291.0,43437.0,4.0,0.0,319.0,5029.0,38943.0,4.803224815724817,4.500844594594596,5.409790328035173
2021-04-04 04:00:00,44325.0,44391.75,3.8,0.0,327.0,4734.0,39264.0,4.543765356265356,4.038022113022114,5.0794555292526224
2021-04-04 05:00:00,44116.0,45451.25,3.6,214.0,327.0,4315.0,39260.0,4.043012899262901,3.650875307125308,4.669039567128847
2021-04-04 06:00:00,44031.0,47269.75,3.5,938.0,325.0,3585.0,39183.0,4.24560810810811,3.9780251842751864,4.592627663172134
2021-04-04 07:00:00,44378.0,49591.25,4.2,2818.0,326.0,2482.0,38752.0,5.853025184275185,5.615786240786242,5.864693946567469
2021-04-04 08:00:00,45501.0,50081.0,5.5,4832.0,326.0,2066.0,38277.0,7.622266584766587,7.424017199017202,7.611075414271223
2021-04-04 09:00:00,46711.0,50367.75,8.4,6202.0,327.0,2002.0,38180.0,9.347681203931206,9.183676289926293,9.340226580994253
2021-04-04 10:00:00,46781.0,51405.25,10.0,6949.0,329.0,2124.0,37379.0,10.858906633906635,10.757908476658477,10.888096043287119
2021-04-04 11:00:00,45001.0,48501.25,10.7,7236.0,337.0,2144.0,35284.0,11.935964373464373,12.009275184275188,12.326800811633413
2021-04-04 12:00:00,42690.0,44411.25,11.1,7254.0,339.0,1959.0,33138.0,12.823525798525802,12.781603194103196,13.483327696990196
2021-04-04 13:00:00,41157.0,42140.25,12.5,6983.0,341.0,1882.0,31951.0,13.713329238329239,13.535764742014747,14.35145417653027
2021-04-04 14:00:00,40364.0,40199.5,12.8,6159.0,340.0,1861.0,32004.0,14.388682432432434,13.98955773955774,14.779049712546502
2021-04-04 15:00:00,40205.0,39614.0,13.3,4635.0,340.0,1822.0,33408.0,14.865141277641278,14.086808968058971,14.839212039228952
2021-04-04 16:00:00,41478.0,41425.75,13.5,2646.0,340.0,1754.0,36738.0,14.74844901719902,13.757263513513518,14.452908353060538
2021-04-04 17:00:00,40870.0,44627.75,12.4,794.0,341.0,1726.0,38009.0,14.114066339066344,12.991830466830466,13.615015218126485
2021-04-04 18:00:00,40303.0,47148.75,10.8,173.0,340.0,1882.0,37908.0,12.43088144963145,11.043427518427519,11.79217111937775
2021-04-04 19:00:00,40542.0,48210.25,9.8,0.0,339.0,2321.0,37882.0,10.857309582309588,9.159981572481575,10.322083192424758
2021-04-04 20:00:00,40462.0,48524.25,9.5,0.0,338.0,2495.0,37629.0,9.527180589680592,8.297635135135138,9.565235035508966
2021-04-04 21:00:00,39650.0,50620.0,8.7,0.0,339.0,2722.0,36589.0,8.633292383292384,7.379545454545456,8.942796753466354
2021-04-04 22:00:00,39708.0,49441.5,8.3,0.0,340.0,3031.0,36337.0,7.58499692874693,6.643320024570025,8.230774433547516
2021-04-04 23:00:00,39115.0,47506.25,7.6,0.0,343.0,3151.0,35621.0,6.807616707616708,5.949539312039313,7.660432871153198
2021-04-05 00:00:00,38660.0,46656.75,6.8,0.0,341.0,3191.0,35128.0,5.7881910319410315,5.857355651105652,7.234917145755835
2021-04-05 01:00:00,38725.0,44598.75,5.8,0.0,341.0,3298.0,35086.0,5.378455159705161,5.148433660933663,6.793422387554957
2021-04-05 02:00:00,39124.0,43420.75,5.2,0.0,341.0,3573.0,35210.0,4.869302825552827,4.613329238329238,6.377392627663173
2021-04-05 03:00:00,39600.0,43838.5,4.5,0.0,340.0,3886.0,35374.0,4.382969901719902,4.363513513513515,6.031535339871493
2021-04-05 04:00:00,40149.0,45284.25,4.5,0.0,340.0,4229.0,35580.0,3.9997235872235875,4.164834152334154,5.786946229286441
2021-04-05 05:00:00,41478.0,45963.75,4.8,218.0,340.0,4765.0,36155.0,4.016646191646193,4.165218058968059,5.658911058505244
2021-04-05 06:00:00,42762.0,47293.0,4.8,924.0,340.0,5078.0,36420.0,4.329898648648649,4.656050368550369,5.983632059519784
2021-04-05 07:00:00,44849.0,49021.75,4.7,2603.0,340.0,5170.0,36736.0,6.064434889434891,6.949477886977888,7.4049712546499835
2021-04-05 08:00:00,47120.0,50146.5,5.2,4339.0,339.0,5957.0,36485.0,7.847097665847666,9.171007371007372,9.039803855258711
2021-04-05 09:00:00,48835.0,51006.0,6.7,5564.0,339.0,6795.0,36137.0,9.644011056511058,10.70317874692875,10.379759891782214
2021-04-05 10:00:00,50092.0,52872.5,8.0,6246.0,339.0,7063.0,36444.0,10.968734643734647,11.79588452088452,11.490547852553268
2021-04-05 11:00:00,49960.0,51182.25,9.5,6550.0,341.0,7493.0,35576.0,11.781679975429977,12.602671990171993,11.527967534663514
2021-04-05 12:00:00,48093.0,48283.0,6.6,6481.0,340.0,7808.0,33464.0,11.891277641277643,12.220899877149881,12.126868447751102
2021-04-05 13:00:00,46656.0,46320.75,6.8,6055.0,336.0,8100.0,32165.0,12.184428746928747,12.17311117936118,11.631518430842071
2021-04-05 14:00:00,46261.0,45310.75,6.5,5171.0,337.0,8202.0,32551.0,12.493949631449635,12.01451167076167,11.21322286100778
2021-04-05 15:00:00,46105.0,45764.5,5.3,3716.0,337.0,8163.0,33889.0,11.89527027027027,11.249370393120396,10.732194792018939
2021-04-05 16:00:00,46004.0,48118.75,5.9,2042.0,333.0,7833.0,35796.0,11.278009828009829,10.600122850122853,10.196736557321612
2021-04-05 17:00:00,45671.0,51770.25,4.8,644.0,333.0,6934.0,37760.0,10.269333538083538,9.7903101965602,9.601876902265815
2021-04-05 18:00:00,44232.0,52809.25,4.9,171.0,337.0,6074.0,37650.0,9.0639742014742,8.608384520884522,8.771034832600611
2021-04-05 19:00:00,43279.0,52692.25,4.3,0.0,326.0,5359.0,37594.0,8.343519656019659,7.658154176904179,7.40086236050051
2021-04-05 20:00:00,42527.0,52790.0,4.1,0.0,320.0,4731.0,37476.0,7.541262285012287,6.92195945945946,6.351995265471763
2021-04-05 21:00:00,42508.0,54504.5,3.5,0.0,319.0,4618.0,37571.0,6.78261670761671,5.70370085995086,5.3704937436591145
2021-04-05 22:00:00,42569.0,53005.5,0.4,0.0,318.0,4521.0,37730.0,4.899831081081083,4.81122542997543,4.767450118363208
2021-04-05 23:00:00,42460.0,51020.5,2.1,0.0,319.0,4542.0,37599.0,5.165079852579853,4.346406633906635,4.155191072032466
2021-04-06 00:00:00,42559.0,50373.25,1.5,0.0,319.0,4748.0,37492.0,4.568995700245703,4.121944103194103,3.90324653364897
2021-04-06 01:00:00,42843.0,48473.5,2.5,0.0,318.0,4974.0,37551.0,4.394717444717445,3.7204391891891904,3.30344944200203
2021-04-06 02:00:00,42834.0,48164.5,1.8,0.0,321.0,4619.0,37894.0,3.8069563882063893,3.3972819410319413,2.81481230977342
2021-04-06 03:00:00,42768.0,50800.75,1.3,0.0,322.0,4277.0,38169.0,3.406633906633907,2.7227733415233426,2.3619546838011503
2021-04-06 04:00:00,42602.0,55776.25,0.8,0.0,320.0,4130.0,38152.0,2.8292076167076177,2.187561425061426,1.9235204599256004
2021-04-06 05:00:00,42963.0,60706.5,0.8,223.0,320.0,4098.0,38322.0,2.392076167076167,1.6591830466830468,1.7203922894825838
2021-04-06 06:00:00,43395.0,64631.75,1.2,959.0,322.0,3694.0,38420.0,2.189619164619165,1.857232800982801,1.7682617517754489
2021-04-06 07:00:00,44581.0,65775.25,2.1,2786.0,327.0,3036.0,38432.0,3.5277487714987723,3.1785780098280108,2.8566790666215773
2021-04-06 08:00:00,46954.0,64617.25,3.8,4690.0,328.0,3524.0,38412.0,5.014864864864865,4.752303439803441,4.1458741968211035
2021-04-06 09:00:00,49272.0,63973.25,5.6,5904.0,329.0,4648.0,38391.0,6.250245700245701,6.009643734643736,5.313121406831249
2021-04-06 10:00:00,50720.0,65173.75,6.2,6357.0,329.0,5574.0,38460.0,7.032463144963147,6.939634520884522,6.19851200541089
2021-04-06 11:00:00,51412.0,63685.5,5.8,6653.0,328.0,5951.0,38480.0,7.536041154791156,7.665909090909092,6.915421034832601
2021-04-06 12:00:00,51329.0,61721.5,7.5,6836.0,329.0,6128.0,38036.0,8.460764742014744,7.90254914004914,7.9645079472438285
2021-04-06 13:00:00,51710.0,59633.5,6.8,6692.0,327.0,6813.0,37878.0,8.290125921375923,8.172174447174449,8.251234359147787
2021-04-06 14:00:00,51640.0,57764.25,6.7,5897.0,326.0,7510.0,37907.0,8.517275798525798,8.213098894348896,8.40006763611769
2021-04-06 15:00:00,50692.0,56839.75,3.3,4560.0,327.0,7861.0,37944.0,7.843688574938576,7.824754299754303,8.22882989516402
2021-04-06 16:00:00,48940.0,58271.25,4.8,2597.0,321.0,7622.0,38400.0,7.866999385749387,7.62837837837838,7.651741630030438
2021-04-06 17:00:00,46983.0,61079.5,6.0,778.0,316.0,6710.0,39179.0,7.375491400491402,6.777242014742017,6.870206290158946
2021-04-06 18:00:00,45502.0,61723.25,5.5,181.0,318.0,5562.0,39441.0,6.042982186732186,5.822113022113024,5.709452147446736
2021-04-06 19:00:00,44287.0,60785.75,5.0,0.0,320.0,4519.0,39448.0,4.959520884520884,4.6466369778869785,4.431755157253977
2021-04-06 20:00:00,43605.0,60573.25,4.0,0.0,333.0,3927.0,39345.0,4.065878378378379,3.759490171990172,3.8007439972945556
2021-04-06 21:00:00,43417.0,62084.25,3.1,0.0,340.0,3711.0,39366.0,3.5102119164619165,3.37306511056511,3.3843084206966516
2021-04-06 22:00:00,43296.0,60293.5,2.8,0.0,332.0,3638.0,39326.0,2.958476658476659,2.7212837837837838,2.8166384849509645
2021-04-06 23:00:00,43487.0,58249.75,2.1,0.0,330.0,3668.0,39489.0,2.3215448402948407,2.179207616707617,2.334291511667231
2021-04-07 00:00:00,43653.0,57750.25,1.8,0.0,339.0,3969.0,39345.0,2.2271959459459465,1.8556357493857496,2.046161650321272
2021-04-07 01:00:00,43632.0,55868.5,1.2,0.0,339.0,3993.0,39300.0,1.7380221130221138,1.5150491400491406,1.6492560027054457
2021-04-07 02:00:00,43649.0,55164.75,0.8,0.0,339.0,3918.0,39392.0,1.4517506142506145,1.061563267813268,1.2960094690564767
2021-04-07 03:00:00,43704.0,57082.25,0.7,0.0,341.0,3972.0,39391.0,1.031357493857494,0.48358415233415253,0.8140344944200204
2021-04-07 04:00:00,43815.0,61621.75,0.6,0.0,341.0,4006.0,39468.0,0.6931203931203933,0.0166308353808354,0.5479370984105515
2021-04-07 05:00:00,44018.0,66110.25,0.2,230.0,343.0,3874.0,39571.0,0.2787469287469289,-0.4338144963144965,0.24959418329387917
2021-04-07 06:00:00,44740.0,69355.0,0.3,1072.0,343.0,3676.0,39649.0,0.5744932432432432,0.10394656019656019,0.5608048698004733
2021-04-07 07:00:00,46289.0,69473.75,1.6,3085.0,338.0,3243.0,39623.0,2.390694103194104,2.0960841523341527,2.092272573554278
2021-04-07 08:00:00,49080.0,67582.5,3.6,5102.0,329.0,4047.0,39602.0,4.130006142506143,3.7910319410319415,3.7685661143050395
2021-04-07 09:00:00,51761.0,66471.75,5.0,6452.0,331.0,5418.0,39560.0,5.392982186732186,5.258108108108107,5.230131890429489
2021-04-07 10:00:00,52714.0,67065.5,6.0,7176.0,331.0,5627.0,39580.0,6.546759828009828,6.43475122850123,6.467974298275281
2021-04-07 11:00:00,52932.0,64723.5,7.4,7552.0,330.0,5599.0,39451.0,7.5873617936117945,7.396805896805898,7.55177544808928
2021-04-07 12:00:00,52931.0,61992.0,8.4,7654.0,329.0,5705.0,39243.0,8.330343980343983,7.903915847665846,8.352316537030777
2021-04-07 13:00:00,52886.0,59135.0,8.9,7278.0,326.0,5983.0,39299.0,8.957708845208849,8.575629606879607,9.161785593506934
2021-04-07 14:00:00,51611.0,57139.75,9.2,6367.0,327.0,6045.0,38872.0,9.426719901719903,8.902149877149878,9.5592661481231
2021-04-07 15:00:00,49330.0,56058.25,9.3,4857.0,327.0,5749.0,38397.0,9.528255528255531,8.862453931203932,9.616131214068314
2021-04-07 16:00:00,46643.0,58000.75,8.7,2803.0,329.0,5108.0,38403.0,9.328931203931205,8.675552825552828,9.40502198173825
2021-04-07 17:00:00,43770.0,61400.75,8.6,868.0,336.0,4029.0,38537.0,9.03105036855037,8.167552211302214,8.6681433885695
2021-04-07 18:00:00,41847.0,61938.75,7.8,189.0,341.0,2686.0,38631.0,8.025890663390665,6.92430896805897,7.197210010145418
2021-04-07 19:00:00,40135.0,61283.75,7.2,0.0,341.0,2057.0,37737.0,6.796053439803442,5.541692260442261,5.628424078457897
2021-04-07 20:00:00,39804.0,61028.5,7.1,0.0,335.0,1816.0,37653.0,5.969195331695333,4.657800982800983,4.900963814677039
2021-04-07 21:00:00,39595.0,62745.75,6.9,0.0,336.0,1613.0,37646.0,4.970838452088453,4.106772113022114,4.261667230300981
2021-04-07 22:00:00,39487.0,60877.5,6.8,0.0,334.0,1460.0,37693.0,4.249324324324325,3.4487868550368557,3.71422049374366
2021-04-07 23:00:00,39368.0,58855.75,6.2,0.0,331.0,1333.0,37704.0,3.8366246928746945,2.993842137592138,3.2519614474129184
2021-04-08 00:00:00,39285.0,58331.25,5.8,0.0,332.0,1338.0,37615.0,3.2355497542997544,3.0574785012285024,3.2203922894825845
2021-04-08 01:00:00,39296.0,56449.25,5.4,0.0,330.0,1353.0,37613.0,2.6699785012285018,2.326013513513514,2.8507101792357123
2021-04-08 02:00:00,39197.0,55623.75,5.4,0.0,330.0,1338.0,37529.0,2.0587530712530713,2.026673832923833,2.5280520798106196
2021-04-08 03:00:00,39179.0,57675.0,5.3,0.0,326.0,1367.0,37486.0,1.9125921375921375,1.7034705159705166,2.2391444031112626
2021-04-08 04:00:00,39264.0,62279.0,5.1,0.0,325.0,1364.0,37575.0,1.7456541769041773,1.2908937346437346,1.954616165032128
2021-04-08 05:00:00,39714.0,66546.0,5.1,240.0,359.0,1379.0,37736.0,1.3528869778869779,1.1932585995085996,1.694876564085222
2021-04-08 06:00:00,40518.0,69222.75,4.7,1121.0,335.0,1336.0,37726.0,1.844226044226044,1.8015202702702704,2.1469732837335145
2021-04-08 07:00:00,42265.0,68687.75,5.9,3126.0,318.0,1206.0,37615.0,4.3146652334152344,3.981649262899263,4.011701048359824
2021-04-08 08:00:00,43936.0,66702.75,7.0,5112.0,317.0,1088.0,37419.0,6.689619164619166,6.096898034398035,5.992424754819074
2021-04-08 09:00:00,45327.0,64867.0,7.5,6465.0,326.0,1113.0,37423.0,8.518412162162164,8.16065724815725,7.907727426445726
2021-04-08 10:00:00,46176.0,64763.75,9.0,7356.0,330.0,1126.0,37364.0,10.03955773955774,9.744886363636365,9.557253973621917
2021-04-08 11:00:00,46483.0,62586.25,10.1,7730.0,332.0,1116.0,37305.0,11.069011056511055,11.03868243243243,10.905816706121069
2021-04-08 12:00:00,45928.0,59429.75,11.4,7717.0,329.0,831.0,37051.0,12.225982800982804,11.54241400491401,11.886303686168414
2021-04-08 13:00:00,45393.0,56432.5,10.8,7264.0,328.0,867.0,36934.0,12.805221130221131,12.465264127764128,12.725397362191414
2021-04-08 14:00:00,44294.0,54100.25,12.9,6281.0,317.0,938.0,36758.0,13.761532555282558,12.941354422604425,13.13670950287454
2021-04-08 15:00:00,42353.0,52554.5,12.8,4673.0,322.0,964.0,36394.0,14.131495700245702,13.191185503685505,13.187047683462971
2021-04-08 16:00:00,40096.0,53624.25,13.3,2584.0,330.0,1027.0,36155.0,14.235012285012285,13.077288083538086,12.894081839702407
2021-04-08 17:00:00,38292.0,56625.25,12.7,831.0,333.0,1082.0,36046.0,13.669548525798529,12.384351965601969,12.208471423740283
2021-04-08 18:00:00,37870.0,57320.0,11.4,198.0,335.0,1198.0,36139.0,12.027073095823097,10.2283015970516,10.515556307067975
2021-04-08 19:00:00,38503.0,57063.5,9.3,0.0,338.0,1478.0,36687.0,10.177457002457004,8.411486486486487,9.226513358133245
2021-04-08 20:00:00,39230.0,56735.0,9.1,0.0,335.0,1744.0,37151.0,8.860426904176906,7.802733415233417,8.570527561717961
2021-04-08 21:00:00,39468.0,58467.75,8.4,0.0,340.0,1999.0,37129.0,7.885872235872237,7.499308968058968,8.028018261751777
2021-04-08 22:00:00,39663.0,56399.75,8.0,0.0,341.0,2303.0,37019.0,7.188667076167077,6.787162162162162,7.581755157253975
2021-04-08 23:00:00,39896.0,54123.75,7.2,0.0,334.0,2533.0,37029.0,6.798617936117937,6.096314496314497,7.181146432194793
2021-04-09 00:00:00,40321.0,53375.25,6.5,0.0,338.0,2869.0,37114.0,6.389742014742015,5.821529484029485,6.941934392965845
2021-04-09 01:00:00,41497.0,51144.5,5.9,0.0,341.0,3357.0,37799.0,5.840141277641278,5.337192874692875,6.701234359147787
2021-04-09 02:00:00,42294.0,50410.0,4.7,0.0,342.0,3628.0,38324.0,5.351581695331696,5.199047911547913,6.505055799797094
